exp_version    method    data_size    system     obs    snr      iinit  eq        duration  expr                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          val_TE                                                                                             val_TE_mean  test_TE                                                                                             test_TE_nanmean    TD_auto    TD_manual    complexity_norm    TD_auto_norm    TD_manual_norm
e2             sindy     large        lorenz     xyz    13           0  z        36.6447    162932.570 - 21.966 * x + 12.414 * y + 5.082 * z - 1.307 * x**2 + 1.593 * x * y + 0.865 * x * z + 0.050 * y**2 - 0.375 * y * z - 0.197 * z**2 - 0.033 * x**3 + 0.034 * x**2 * y + 0.022 * x**2 * z + 0.030 * x * y**2 - 0.011 * x * y*z - 0.007 * x * z**2 - 0.018 * y**3 + 0.002 * z**3 + 6.688 * sin(1 * x) + 23.075 * cos(1 * x) + 14.637 * sin(1 * y) + 26.798 * cos(1 * y) - 7.621 * sin(1 * z) - 4.144 * cos(1 * z) - 163013.791 + 0.100 * x/y + 68.062 * x/z - 56.825 * y/z - 0.185 * y/x + 0.013 * z/x + 0.114 * z/y - 0.082 * tan(x) + 0.353 * tan(y) - 0.183 * tan(z) - 0.002/tan(x) + 0.297/tan(y) - 0.015/tan(z)                                  [nan, nan, nan, nan]                                                                             inf            [nan, nan, nan, nan]                                                                                  inf                   34           34         23.75            17                17
e2             dso       large        bacres     xy     30           0  x      9111.34      x*(y/(28.635542084866701*exp(0.018960590663112228*x - 0.018960590663112228*y) - 35.18241683503426) + 2.312417889404019)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       [0.1969791881926029, 0.371715664230435, 0.2478578882291439, 0.2168983503908642]                    0.258363     [0.21683603593296286, 0.21094449368063958, 0.23199812424336005, 0.20819622757455264]                    0.216994             3            3          1.22222          1                 1
e2             dso       large        bacres     xy     30           1  y      4128.26      0.6933749611758812*x - 0.14277984593260903*y                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  [0.150105135933511, 0.2012397323804773, 0.1893175322515275, 0.1660446436101083]                    0.176677     [0.150519927573348, 0.22114485789320976, 0.17045108063406889, 0.1925924208502791]                       0.183677             4            4          0.466667         2                 2
e2             dso       large        barmag     xy     30           3  x     16773.6       -sin(1.2640288439177274*x + 0.40443407647193481) + cos(-0.6131433753807137*x + 0.6131433753807137*y + 3.3731308459384537) - 0.13428300569437324                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               [4.258270907239724, 0.5837165530251992, 1.3814900475855418, 0.2724350370203831]                    1.62398      [3.262459637628124, 12.090521103791971, 1.7579269619827727, 6.104144822647321]                          5.80376              5            5          1.23529          2.5               2.5
e2             dso       large        barmag     xy     30           2  y      3897.1       -1.2342764812799696*sin(0.1725883469540443*x - 0.09326412401532272*y + 0.1725883469540443*exp(y) + 0.2548317219322471 - 0.1710900429385442*(y + 1.997389825292573)/y)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         [3.4227803975190763, 0.743251160560146, 0.5532149665802044, 3.653934499434973]                     2.0933       [51.469912233254036, 2.915974434612485, 3.6519701967714044, 5.105540896025226]                         15.7858               3            3          1.29412          1.5               1.5
e2             dso       large        glider     xy     30           0  x      7445.3       -x - 8.043728230985102*exp(-0.12429689581508008*x - 0.12429689581508008*cos(0.18020269220272736*x - y + 4.665603300804818)) + 8.050308457382721                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               [0.1572132773874051, 0.1780625241952834, 0.1732935496041555, 0.1587692947158288]                   0.166835     [0.1616517344617724, 0.22261238564833058, 0.31091908916129535, 0.16941736324728807]                     0.21615              5            5          1.91667          2.5               2.5
e2             dso       large        glider     xy     30           0  y      3992.35      1.0*x                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         [0.1372544757317238, 0.212997491618753, 0.1770257635356268, 0.159057626924029]                     0.171584     [0.15285379969995155, 0.21989407567092795, 0.45475462786500426, 0.16540562022684022]                    0.248227             1            1          0.230769         0.5               0.5
e2             dso       large        lv         xy     30           1  x     13494.1       -1.2875514102572292*x*y                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       [0.233207499367872, 0.2363320863831004, 0.2087480919997682, 0.3341067846422]                       0.253099     [0.3753858104966435, 7.920636268255243, 8.039344415222613, 0.18800755912341494]                         4.13084              2            2          0.307692         0.666667          0.666667
e2             dso       large        lv         xy     30           2  y     17758.9       y*(-1.0002102147132554*x - 1.0002102147132554*y + 1.9995392301876391)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         [0.2124466883541939, 0.20911984827254, 0.3238951546925536, 0.1771504348304543]                     0.230653     [0.28822414181463535, 0.03597672897505985, 0.03591669194728316, 0.24523202319380197]                    0.151337             0            0          1                0                 0
e2             dso       large        predprey   xy     30           1  x     11146.1       x*(0.35280265639117701*x - 0.35280265639117701*y + 1.5758547630540902 - 0.35280265639117701*(x**2*(0.9965703781191504*x - 1.456876823807966) + 0.4861631985163316)/y)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         [0.5852392237623152, 0.6486178573380516, 0.5510709963429689, 0.544570766056013]                    0.582375     [0.5130513203129524, 0.6068082204922188, 0.6090646665531927, 0.6683444384875118]                        0.599317             5            5          1.75             1.66667           1.66667
e2             dso       large        predprey   xy     30           3  y      8333.29      x - 0.97343274811005329*exp(0.25805805645416944*y + 2.0835045040956835*cos(-0.052648757033663056*y + log(x + 1.9322539094014164) + 1.6243403592398628))                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       [0.1574971080420727, 0.16702437480235, 0.1659397852805898, 0.1561714639580195]                     0.161658     [0.1673629963189865, 0.16235620135298764, 0.1628355575125197, 0.16371532851618836]                      0.164068             4            4          1.58824          2                 2
e2             dso       large        shearflow  xy     30           2  x     11350.7       1.0*cos(x)*cos(y)/sin(y)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      [0.0460431230324476, 0.0440996817813125, 0.0875913267663177, 2.926359538854902]                    0.776023     [0.16362542927328716, 0.08501475552526369, 0.08161532086370724, 0.10446644830213007]                    0.10868              0            0          1.2              0                 0
e2             dso       large        shearflow  xy     30           2  y      8997.77      exp(-y*sin(y))*sin(x)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         [0.449861956196686, 0.5808704723798566, 0.4185118016449875, 0.4017261034466377]                    0.462743     [0.8749166727282577, 0.43370117326883384, 0.45647033239290413, 0.6365569908784512]                      0.600411             3            3          0.736842         1.5               1.5
e2             dso       large        vdp        xy     30           3  x      5608.73      y*exp(cos(5.0617879131000228e-22*x*exp(-23.6592005888275*x)/y + 1.5751562996424122))                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          [0.0655757168241559, 0.0455309246846584, 0.0334786898650214, 0.0728142784679295]                   0.0543499    [0.04643412118016795, 0.04862493038649581, 0.048845392742564143, 0.09171970100412954]                   0.058906             0            0          1                0                 0
e2             dso       large        vdp        xy     30           3  y     11280.1       -1.0018595286820946*x + 1.0018595286820946*y*(1.99207429247789*x*(-0.001905908030444117*x**2 - x) + 1.998471757134747) - 0.011341277444741849                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 [0.0434911197667199, 0.0357920910824431, 0.0323617406203001, 0.0443077962323354]                   0.0389882    [0.039517835125159995, 0.037279681716778715, 0.03827563323006642, 0.03769036373231748]                  0.0381909            2            2          1.53846          0.666667          0.666667
e2             dso       large        stl        xy     30           1  x      8792.77      -5.051959029711492*x + 5.712140514912644*sin(x) + 5.712140514912644*cos(0.5458949113675389*y + 1.5611533899289984) - 0.034869877452515262                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     [0.0989688868697128, 0.0625732014679445, 0.1493426068138499, 0.0621738954184572]                   0.0932646    [0.16209342894988127, 0.08368896806919189, 0.24819778414301505, 0.29624238868933017]                    0.197556             6            6          1.05556          1.5               1.5
e2             dso       large        stl        xy     30           2  y     16487.2       2.9894782334607375*x + 2.0090140267516957*y*(0.44728853494194254*y*(2.215718787642556 - 1.5734536568132598*y) - y + 2.0284869868406507) - 2.9894782334607375*y - 0.0024189951179366121                                                                                                                                                                                                                                                                                                                                                                                                                                                                        [0.0682107398511291, 0.0606531847414, 0.1648098002003656, 0.0650755460971593]                      0.0896873    [0.17507833171615056, 0.10157297464252307, 0.066734412651906, 0.07974841182941625]                      0.105784             3            3          1                0.75              0.75
e2             dso       large        cphase     xy     30           3  x      4048.22      2.00000000000000                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              [0.087553494737004, 0.0794800827471049, 0.0899845494607526, 0.1341444006136344]                    0.0977906    [0.07416019054090313, 0.0863310147174499, 0.12844871159496865, 0.07873565611718267]                     0.0919189            3            3          0.05             0.75              0.75
e2             dso       large        cphase     xy     30           3  y      3737.82      exp(exp(cos(log(0.69890897630353086*exp(x)/(0.025989291032578071*exp(6.478758946648561*x - 2.582126913178899*y) + 1.4136253938450511)))))                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     [0.2345792564809835, 0.0956466562400378, 0.0979651796733719, 0.1887173929166797]                   0.154227     [0.1145959386010558, 0.10296290683759905, 0.12441889970357672, 0.16761023384872087]                     0.127397             3            3          4.25             1.5               1.5
e2             dso       large        lorenz     xyz    30           0  x      9077.4       -9.890075212409439*x + 9.890075212409439*y                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    [0.0514872830723901, 0.0935581646514558, 0.0406311948234597, 0.0443597948553262]                   0.0575091    [0.03651846811264682, 0.03444489777977598, 0.06055927386630386, 0.034475298642331426]                   0.0414995            0            0          1                0                 0
e2             dso       large        lorenz     xyz    30           0  y     13590.3       x*(27.56919359884683 - 0.9842275745828495*z) - y + 0.22689346984509234                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        [0.0751362250737584, 0.1642705683278937, 0.0849264178078305, 0.0732104809642337]                   0.0993859    [0.06544275976348787, 0.07540617221836124, 0.13485829462806287, 0.07663851357605883]                    0.0880864            1            1          1.09091          0.333333          0.333333
e2             dso       large        lorenz     xyz    30           0  z     12101         0.977921612877387*x*y + 0.011651461231505453*y**2 - 2.6060264483837766*z - 0.9283872969523311                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 [0.1281646368157421, 0.2533787768338177, 0.1171322284847275, 0.128111901124617]                    0.156697     [0.10191968861910476, 0.10003370005620076, 0.16283097905516122, 0.11373527711591322]                    0.11963              2            2          1.75             1                 1
e2             proged    large        bacres     xy     30           2  x       163.146     -0.99579245161749*x + 2.20373557243897e-5*y**2 + 19.7685708717225 - 1.92265128997225*y/x                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      [0.1456404208079591, 0.1394494970674006, 0.1540517695094969, 0.1468409917199375]                   0.146496     [0.14766921534471808, 0.14824535690676896, 0.14927243576933494, 0.1526498005848173]                     0.149459             2            2          0.611111         0.666667          0.666667
e2             proged    large        bacres     xy     30           0  y        49.4231    9.76642590919229 - 1.91685109976696*y/x                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       [0.1361417012448033, 0.1272140417161406, 0.1368208562624863, 0.1718992364704031]                   0.143019     [0.12674999059247988, 0.1609945549525241, 0.12804699828996774, 0.1330829489035629]                      0.137219             2            2          0.533333         1                 1
e2             proged    large        barmag     xy     30           3  x        67.4659    0.0765955783991742*y + cos(x - 4.59474036726776)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              [0.6116034144451856, 0.4612055803875118, 0.753766909892001, 0.6487809543961841]                    0.618839     [1.0097342546149763, 0.2896464183483463, 1.0109983342826767, 0.10001071112826906]                       0.602597             2            2          0.705882         1                 1
e2             proged    large        barmag     xy     30           3  y        29.6568    -0.350310639218485*sin(y)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     [0.9279921192255898, 2.0600945206462136, 1.038332473420154, 1.5912388145498677]                    1.40441      [23.358624038946964, 1.1873967463839625, 4.103495051974952, 0.9084190763461055]                         7.38948              1            1          0.352941         0.5               0.5
e2             proged    large        glider     xy     30           0  x       204.44      0.00696489611489482*x*y - 0.289841519487777*x + cos(1.06447860059522*y) + 0.118841888702282                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   [0.3589912793437527, 0.1964931906853541, 0.2386947504282569, 0.2157336670693535]                   0.252478     [0.9649897534023342, 0.3487141390211569, 0.8914453973817407, 0.44914513254327765]                       0.663574             6            6          1.25             3                 3
e2             proged    large        glider     xy     30           1  y        37.0231    0.00607483121701241*x**2 + x                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  [0.1219981380402027, 0.1949317614837666, 0.206410973816602, 0.1265328233168818]                    0.162468     [0.19280997744437797, 0.21591314245921342, 0.4765197283468093, 0.18023124857424092]                     0.266369             2            2          0.692308         1                 1
e2             proged    large        lv         xy     30           0  x        32.5125    -0.349376903866346*x*y**2                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     [0.0622015956082003, 0.0605048742955652, 0.1266417037282242, 0.1153192650043644]                   0.0911669    [0.4959275632806154, 2.0356069408745374, 2.5441986859057857, 0.057209016484918884]                      1.28324              4            4          0.461538         1.33333           1.33333
e2             proged    large        lv         xy     30           1  y       109.971     y**2 + y*(-1.04018912418726*x - 2.08595293399198*y + 2.1436800936273)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         [0.2384333830589665, 0.2375382945005014, 0.3506629306598663, 0.1989217111147684]                   0.256389     [0.311000637937097, 0.03761210390075814, 0.037904088627442996, 0.27035810160990953]                     0.164219             0            0          1                0                 0
e2             proged    large        predprey   xy     30           2  x      5018.93      -0.331522684067757*x*y + (x + 2.21644003802651)*sin(3.52367979566095*x*cos(0.654136628130433*x*log(1.29901545878091 + 6.5320071825814e-5/(x*(y - 1.04832334549536)))/y - 1.72684723697454) + x + 0.0415023639800489)                                                                                                                                                                                                                                                                                                                                                                                                                                          [0.5324512483940783, 0.5670690149193119, 0.4663855786479731, 0.4915402633945164]                   0.514362     [0.47215520525012356, 0.5058258522110026, 0.5364248647675992, 0.5116090558008163]                       0.506504             6            6          2.3              2                 2
e2             proged    large        predprey   xy     30           2  y      1795.2       x - 0.599377058528332*y + log(4.33351311032544*x + 4.08784970840619/(y*(x + 1.07590082802686))) + cos(0.352593587161132*y - 2.51767799818456) + 0.663294056423531 - 0.151515893286845*(2*x - 0.207035216449018)*(x**2 + 4.99443561737516)/y                                                                                                                                                                                                                                                                                                                                                                                                                   [0.1106546873679951, 0.1196910484465954, 0.1157721479850293, 0.1127174781535875]                   0.114709     [0.11588348962299615, 0.11976275393314467, 0.11088214538047764, 0.1313984454579166]                     0.119482            11           11          3.64706          5.5               5.5
e2             proged    large        shearflow  xy     30           0  x       203.979     cos(-3.76728891302564*x**2 - 4.0*x + y**2 + y + 4.55243778841748)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             [0.9918148808800435, 1.0641038074046625, 1.144877680781163, 1.2634063587596531]                    1.11605      [1.421083029228292, 1.0438230843038034, 1.2142903156473186, 1.0369162174024964]                         1.17903              2            2          2.1              2                 2
e2             proged    large        shearflow  xy     30           2  y        25.1092    0.2371220299006*sin(x)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        [0.4054226478265441, 0.5687559485792857, 0.5420068990876961, 0.3651765062249732]                   0.470341     [1.0214668855601965, 0.49499515053803256, 0.3715027665076528, 0.6652707644417953]                       0.638309             1            1          0.315789         0.5               0.5
e2             proged    large        vdp        xy     30           2  x        91.5081    0.992364724192465*y + 0.0157739258210885*exp(-x**2 - x) - 0.00637358372851305                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 [0.0524578030099535, 0.0473470911396341, 0.0335900510549495, 0.0766356496609327]                   0.0525076    [0.054676161378749505, 0.050762363469671334, 0.060121668456359086, 0.07321149758304452]                 0.0596929            2            2          5.66667          2                 2
e2             proged    large        vdp        xy     30           3  y       117.426     -1.99536043376153*x**2*y - 1.00365325904196*x + 1.99889033969036*y - 0.0138720127715098                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       [0.0464416040773692, 0.0354827762778465, 0.0340713905517017, 0.0414813873617032]                   0.0393693    [0.03846083419357058, 0.039430123826835826, 0.03877227780540493, 0.03956601732450296]                   0.0390573            1            1          1.07692          0.333333          0.333333
e2             proged    large        stl        xy     30           2  x      1637.61      -3.9236637452473*x + 0.982157176828662*y/(-0.135502713057618/x - 0.32096003804538/(x*sin(x + 0.902897684594534))) + (0.234391554521998*y + 4.99999998339334)*cos(-x + 0.731732531084978*y + 1.24592701160301) - 0.936184837008793                                                                                                                                                                                                                                                                                                                                                                                                                             [0.0743410196368828, 0.0741261022834971, 0.2235818251654671, 0.1027536994513764]                   0.118701     [0.21658854713390327, 0.07246624061776336, 0.16702805839634516, 1.2925256852798461]                     0.437152             7            7          2.88889          1.75              1.75
e2             proged    large        stl        xy     30           3  y       131.368     2.08568700801232*x*y**2 + 2.48741955187354*x + 0.00552514527137166 - 0.000121669112257912/y                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   [0.1261757175420555, 0.1146435295277589, 0.1082284943846048, 0.2728622680582036]                   0.155478     [0.10440457946650401, 0.2210852033550554, 1.3161539571996255, nan]                                      0.547215             5            5          0.611111         1.25              1.25
e2             proged    large        cphase     xy     30           1  x      1930.38      -8.12417655686787e-6*y*(-0.570873312056434*x**2 + x + 4.99999278831948*y + y/sin(x**2 + 3.47474137615139) - 4.97755564388172 + 4.99993420596961/x) + 0.00500206747100315*y + 1.78845148811569                                                                                                                                                                                                                                                                                                                                                                                                                                                                 [0.05940242097487, 0.0984749843846404, 0.0689531340183243, 0.100710527968299]                      0.0818853    [0.07530867780013933, 0.06896452104907472, 0.07833765099275862, 0.0791757724392111]                     0.0754467            4            4          0.25             1                 1
e2             proged    large        cphase     xy     30           3  y       220.034     log(5.07944197156496e-38*exp(y) + 4.99999918964762) + 2.93637323395799                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        [0.0753838577436865, 0.084418026154179, 0.068313624749247, 0.0695709589792936]                     0.0744216    [0.07136063236944766, 0.09811082159417062, 0.062186068253214856, 0.1571747661987463]                    0.0972081            1            1          0.125            0.5               0.5
e2             proged    large        lorenz     xyz    30           0  x        58.7473    -9.87402282198863*x + 9.88970891368676*y                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      [0.0516245120169128, 0.0937545183747377, 0.0407117840801475, 0.0444232301659742]                   0.0576285    [0.03657138289031408, 0.034480261235506994, 0.06067844000265072, 0.03457684074013245]                   0.0415767            0            0          1                0                 0
e2             proged    large        lorenz     xyz    30           2  y        42.6889    2*x - 1.89463141468973*y                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      [0.9373420367140278, 0.9539231107974718, 0.8808898654920246, 0.8878694799489836]                   0.915006     [0.912448591560368, 0.904828971197714, 0.9616555633525024, 0.7525684577218531]                          0.882875             1            1          0.636364         0.333333          0.333333
e2             proged    large        lorenz     xyz    30           0  z        43.38      x*y - 2.66282461111092*z                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      [0.1279188722528567, 0.2533373839219247, 0.1171877789236333, 0.1283603504432226]                   0.156701     [0.10174599302037257, 0.09978238115153511, 0.1623960053523694, 0.11360786286743434]                     0.119383             0            0          1                0                 0
e2             sindy     large        bacres     xy     30           0  x        39.3365    -0.001 * x**3 - 0.683 * cos(1 * y) + 8.233 * x/y                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              [0.90152899551114, 1.354145575163145, 1.048797080831287, 0.9502098809509216]                       1.06367      [0.9311728670213156, 0.9503775026715449, 0.9866327200509979, 0.9315054657846489]                        0.949922             6            6          1                2                 2
