exp_version    method    data_size    system     obs    snr      iinit  eq          duration  expr                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           val_TE                                                                                              val_TE_mean  test_TE                                                                                             test_TE_nanmean    TD_auto    TD_manual    complexity_norm    TD_auto_norm    TD_manual_norm
e1             dso       large        vdp        xy     13           3  x     10694.4         0.94169623819307268*y                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          [0.3720557600381507, 0.2382748751541881, 0.2359942859183349, 0.5644958432123203]                    0.352705     [0.31847217197111655, 0.4478316265190682, 0.46189440615078786, 0.3566342880398145]                      0.396208             0            0          1                0                 0
e1             dso       large        vdp        xy     13           1  y     13512.2         0.531351553074509*x*(-2.423122958302089*y*(x + 0.09571550993329439*y - 0.0656694416661119 - 1.338660522363795/x) - 1.308460604854732)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          [0.316630237760222, 0.277276390586413, 0.2838991959552574, 0.4245137207387188]                      0.32558      [0.42720849761666324, 0.34328379456317404, 0.3692830875352899, 0.38971841035756444]                     0.382373             2            2          1.76923          0.666667          0.666667
e1             dso       large        stl        xy     13           2  x     10676.5         3.9144326993472665*x*(-0.3031895085415945*y**2*(0.12900535871026697*y + 1.4638266952473384) + 0.1112978386849104) - 2.9144326993472665*y                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       [0.2519991568780312, 0.2422498712440773, 0.3808532698842149, 0.229015704685814]                     0.27603      [0.4093854551923803, 0.3753320691250328, 0.24015678756629028, 0.24842749613327741]                      0.318325             2            2          1.05556          0.5               0.5
e1             dso       large        stl        xy     13           2  y     13053.8         2.963275975598183*x - 0.9417116796904945*y*(1.316841878250017*y*(y - 0.165574142013867) + 0.5415449938127099) + 1.495572934501242*y - 0.094875486257851215                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     [0.2316008918094862, 0.2305881582543666, 0.2917467549684792, 0.2283116948097713]                    0.245562     [0.3122391974310196, 0.2410653446818193, 0.23033572322351753, 0.24594549789061065]                      0.257396             3            3          1                0.75              0.75
e1             dso       large        cphase     xy     13           0  x      8780.22        -y*sin(0.1692266533971604*x - 0.5076799601914812*y + 0.6663066653442867)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       [2.0705300267225577, 1.3312704212018387, 1.3684451442934038, 1.1605535240692204]                    1.4827       [1.9918679623068194, 1.722412450378734, 1.9465249412622845, 2.229409558319378]                          1.97255              5            5          0.6              1.25              1.25
e1             dso       large        cphase     xy     13           2  y      7004.43        x - y*(sin(x) + cos(0.9472969808636366*x + 1.032422641073215*y) + 0.3425592944197694) + cos(y)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 [0.704565535774948, 0.7011073899046661, 0.4741244314142927, 0.8294039695083415]                     0.6773       [0.514864481313059, 0.4655364346051171, 0.5372755824345407, 0.6041945571204899]                         0.530468             7            7          3.875            3.5               3.5
e1             dso       large        lorenz     xyz    13           0  x      6498.38        -7.17353993708141*x + 7.17353993708141*y                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       [0.3508818529576942, 0.5686945000246206, 0.3009008056030717, 0.34313308544353]                      0.390903     [0.2776042902948749, 0.266537198213522, 0.41592500771556923, 0.2494134504890868]                        0.30237              0            0          1                0                 0
e1             dso       large        lorenz     xyz    13           2  y     15122.4         3.125547247095827e-5*x**2*z*(0.45328009882284918*z**2*(0.8724380553933186*(0.9729607020850003 - x)/(-1.142490649999613*x + 1.142490649999613*z) - 0.28011348795509833) - 2.0022810463539878)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   [1.201219932062092, 3.064963798583356, 1.1249199514004895, 1.5731588865796435]                      1.74107      [1.0515420875383825, 1.3977437715634828, 2.48987711074985, 1.1719899165903764]                          1.52779              4            4          0.0909091        1.33333           1.33333
e1             dso       large        lorenz     xyz    13           0  z      6210.32        x*y - 2.5637860709745692*z                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     [0.7087702307305175, 0.9135006241070588, 0.6795786284672898, 0.6940005170954008]                    0.748963     [0.5988228509631832, 0.5967533840283213, 0.7658143408778101, 0.672027856889789]                         0.658355             0            0          1                0                 0
e1             proged    large        bacres     xy     13           3  x        47.8122      -0.0120045023519642*x*y + 6.57151717078355                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     [0.8400675108311212, 0.9255824261007516, 0.766766258098862, 0.775012414979924]                      0.826857     [0.826813673579434, 0.7816677031913973, 0.7755085550023896, 1.0111611556603086]                         0.848788             3            3          0.333333         1                 1
e1             proged    large        bacres     xy     13           2  y        69.2413      -0.0098373421148353*y**2 + 0.515981558907144*y                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 [0.696601829034145, 0.6624745545637752, 0.7181207265644177, 0.7098803992839713]                     0.696769     [0.6697868440999625, 0.8046587561513145, nan, 0.7045845109996354]                                       0.726343             4            4          0.6              2                 2
e1             proged    large        barmag     xy     13           1  x       860.642       -4.9999999999999*sin(1.11714631343735*x + 1.09112257907749*y) - 4.99999999999944*cos(4.88254576157047*x) - 4.00559390204053*cos(4.31723618356428*y - 2.72559204260902) + 0.502940177312044                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     [0.9406736818192424, 1.025904961759614, 1.211041470157973, 2.8508645451542294]                      1.50712      [1.2755688117712218, 5.626231909338085, 1.2564354193352316, 1.5020693324651235]                         2.41508              4            4          1.52941          2                 2
e1             proged    large        barmag     xy     13           0  y       723.153       4.81498955719775*cos(4.83057519507223*y) + 4.99999999999936*cos(4.68107682613617*x - 1.2912748132261) + 4.99999999999967*cos(1.86154133933652*y + 0.571545675520784) - 0.0679140557033772                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      [0.8134702949730594, 0.6602746853199103, 0.6639931563120622, 1.4431471275544248]                    0.895221     [15.47000469898475, 1.631497762078967, 1.2500114459714722, 1.7264629414165513]                          5.01949              4            4          1.41176          2                 2
e1             proged    large        glider     xy     13           2  x        67.2105      -0.0528380129033673*x**2 - 0.000204342470681503*y**2                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           [0.4785748285168678, 0.5025716953046145, 0.5258629778388083, 0.440502750749741]                     0.486878     [0.4141314545979285, 0.6878376411894471, 0.7417966873751767, 0.5407410085353646]                        0.596127             1            1          0.416667         0.5               0.5
e1             proged    large        glider     xy     13           1  y        82.0301      0.00905497169646391*x**4 - 0.00352074075775351*x*y**2 + 4.99999999999979                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       [0.5727113557020925, 0.5805498482236173, 0.5191355027305037, 0.5751760571292759]                    0.561893     [0.8543237333105635, 1.0302340104318102, 1.7505749214123307, 0.6824629552166962]                        1.0794               5            5          1                2.5               2.5
e1             proged    large        lv         xy     13           2  x        71.2956      -0.212655245795351*x**2*y - 1.17385731013563*x*y                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               [0.2518990701213057, 0.2536105480757733, 0.2887302129223132, 0.2399517145284469]                    0.258548     [0.36850978268657275, 3.5555843744724807, 3.319226027023813, 0.26393584605769466]                       1.87681              3            3          0.846154         1                 1
e1             proged    large        lv         xy     13           1  y      1305.43        -1.42655828482004*x*y + 1.41209249507276*x*y/(y + 0.48312672462025) - 1.5824127193081*y**2 + 4.99999715661629*y - 4.83342607801375*y/(y + 0.534530341775006) + 0.0702355735528518                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              [0.857620019785879, 0.8316941788777585, 0.9200905341214086, 0.7786814519979026]                     0.847022     [0.9073413828315838, 1.9039208420175058, 2.4188597144037116, 0.8868812142762004]                        1.52925              3            3          2.69231          1                 1
e1             proged    large        predprey   xy     13           0  x        63.78        -0.0463494719669213*x*y**2 + 0.277425172627756*x*y                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             [0.6427239882371125, 0.5864126333956509, 0.5717794039548008, 0.6918469262715133]                    0.623191     [0.5278744262179125, 0.7946115660672103, 0.677854005251301, 0.5691910386149535]                         0.642383             5            5          0.55             1.66667           1.66667
e1             proged    large        predprey   xy     13           2  y       190.339       -0.219201459221783*x**2*y + 0.851167847459967*x*y - 1.00541211360866*y**2/(y - 1.04749578085938) + 4.08706754001888                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            [0.5776459310375152, 0.6454160551282588, 0.5955361971053927, 0.5636718676271522]                    0.595568     [0.6913617929653016, 0.6638287647856462, 0.6105153910623135, 0.7159437022747089]                        0.670412             6            6          1.41176          3                 3
e1             proged    large        shearflow  xy     13           3  x       159.474       -0.162487377647945*x*y**2*cos(4.24043787894829*y) + 0.18771228974921*y**2 - 0.529728513046966                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  [0.3852081179606211, 2.1267582273975, 0.6928203386173957, 0.7174868875552595]                       0.980568     [2.9693380116478916, 1.8171396112830445, 1.7586352149722073, 1.682843523722804]                         2.05699              4            4          1.7              4                 4
e1             proged    large        shearflow  xy     13           2  y        66.2746      -0.00792523406676236*x**3 + 0.169503175360746*x                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                [1.0247068844055895, 0.6591048881477959, 0.9322397217899968, 1.1087251668750142]                    0.931194     [4.9741787268293445, 1.0963175532039626, 1.9283670795468384, 5.100735472612586]                         3.2749               4            4          0.473684         2                 2
e1             proged    large        vdp        xy     13           0  x       307.017       -4.35539662332791e-7*x*y**3/(0.245362792846094*y - 1)**2 + 0.0265898059566436*x + 1.10171648609853*y - 0.00922756940819792                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     [0.3382784062219912, 0.2472545559468949, 0.2674402956445071, 0.4889699812413877]                    0.335486     [0.41025007819035236, 0.3612662600495342, 0.7601153124948927, 0.32730636489305615]                      0.464735             2            2          2.66667          2                 2
e1             proged    large        vdp        xy     13           0  y        84.2509      -1.18549125174302*x**2*y - 1.06565140202624*x + 1.39299145803551*y                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             [0.3506068576900209, 0.3427644819164478, 0.3330112593528456, 0.4847277966996949]                    0.377778     [0.42821463845646207, 0.3528732316165006, 0.3733313658990061, 0.39384364560174884]                      0.387066             0            0          1                0                 0
e1             proged    large        stl        xy     13           2  x        97.1589      -1.59678537362238*x**3 + 1.25573592335482*x - 3.09481803446903*y + 0.0323166699433994                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          [0.2348684682895471, 0.2383774156010973, 0.2383653068854492, 0.2293804683459249]                    0.235248     [0.23215027246130193, 0.23294140328439442, 0.2655175558965803, 0.22809355096202955]                     0.239676             2            2          0.722222         0.5               0.5
e1             proged    large        stl        xy     13           2  y        94.2495      2.86631565254652*x - 1.32283458441693*y**3 + 1.11467545056118*y - 0.0107330396348806                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           [0.249030010065709, 0.2402978606239039, 0.2997460460878353, 0.2404768723969784]                     0.257388     [0.3158571634984059, 0.26263593767289456, 0.2438089920938183, 0.2541601442531771]                       0.269116             2            2          0.722222         0.5               0.5
e1             proged    large        cphase     xy     13           1  x       277.861       5.0*cos(0.139558148189124*x - 0.229112119439698*y) + 2.05667006184779                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          [0.3491388439747192, 0.3624468632946642, 0.5208786051466572, 0.5269874360547044]                    0.439863     [0.5404429460285369, 0.4507923307333504, 0.37960441700010517, 0.6208785521005732]                       0.49793              4            4          0.6              1                 1
e1             proged    large        cphase     xy     13           1  y        84.6206      9.99999999999979*cos(0.517251969833319*x) + 4.41320374831699                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   [0.5389721296702265, 0.575591259257206, 0.464000487383286, 0.6618533688592256]                      0.560104     [0.6065532251908514, 0.4857035593088927, 0.4284844952964213, 0.8277387326722204]                        0.58712              2            2          1                1                 1
e1             proged    large        lorenz     xyz    13           0  x       198.983       2.27076802427592e-6*x**5*y*z**2/(x - 0.210370571131078)**3 - 6.78908563462587*x + 6.92257524042021*y                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           [0.3566311060740691, 0.5734486513047342, 0.3078733850904683, 0.3506490799382459]                    0.397151     [0.28558166799115575, 0.27496649910289583, 0.42318556026477155, 0.2546638898908908]                     0.309599             0            0          1                0                 0
